date,model,horizon,forecast,actual
2018-08-01,RW,12,0.07765151719652715,0.04554031294986919
2018-08-01,AR(1) on YoY,12,0.019572029053959522,0.04554031294986919
2018-08-01,AR_lags,12,0.0229865649302569,0.04554031294986919
2018-08-01,AR+_lags,12,0.02037047177190883,0.04554031294986919
2018-08-01,AR_ranks,12,0.012631377458014806,0.04554031294986919
2018-09-01,RW,12,0.10748442729900572,0.011464148547416878
2018-09-01,AR(1) on YoY,12,0.023368077043479644,0.011464148547416878
2018-09-01,AR_lags,12,0.01827507045207121,0.011464148547416878
2018-09-01,AR+_lags,12,0.02115587887339214,0.011464148547416878
2018-09-01,AR_ranks,12,0.016678751038180232,0.011464148547416878
2018-10-01,RW,12,0.0936300301937439,0.016431457102239477
2018-10-01,AR(1) on YoY,12,0.02228216118445544,0.016431457102239477
2018-10-01,AR_lags,12,0.02356074004845469,0.016431457102239477
2018-10-01,AR+_lags,12,0.025681564986527426,0.016431457102239477
2018-10-01,AR_ranks,12,0.023202155121118322,0.016431457102239477
2018-11-01,RW,12,0.12201577054582469,0.021259913344022035
2018-11-01,AR(1) on YoY,12,0.025955437703255653,0.021259913344022035
2018-11-01,AR_lags,12,0.006040013372030344,0.021259913344022035
2018-11-01,AR+_lags,12,0.014385670746675561,0.021259913344022035
2018-11-01,AR_ranks,12,0.015369801260399472,0.021259913344022035
2018-12-01,RW,12,0.074073850656875,0.04495879305321804
2018-12-01,AR(1) on YoY,12,0.020736642305787936,0.04495879305321804
2018-12-01,AR_lags,12,0.004943936604082043,0.04495879305321804
2018-12-01,AR+_lags,12,0.022395665320361687,0.04495879305321804
2018-12-01,AR_ranks,12,0.021778950542877863,0.04495879305321804
2019-01-01,RW,12,0.03126816067218208,0.08285485415326181
2019-01-01,AR(1) on YoY,12,0.015852243670214244,0.08285485415326181
2019-01-01,AR_lags,12,0.007966620453555758,0.08285485415326181
2019-01-01,AR+_lags,12,0.017566060186179455,0.08285485415326181
2019-01-01,AR_ranks,12,0.016705124097667192,0.08285485415326181
2019-02-01,RW,12,0.008830027276133615,0.06679215997114074
2019-02-01,AR(1) on YoY,12,0.013208876480975114,0.06679215997114074
2019-02-01,AR_lags,12,0.014402798013987549,0.06679215997114074
2019-02-01,AR+_lags,12,0.015388083251068524,0.06679215997114074
2019-02-01,AR_ranks,12,0.009883186385656918,0.06679215997114074
2019-03-01,RW,12,0.009588222720909497,0.049089890289829206
2019-03-01,AR(1) on YoY,12,0.013241850464294038,0.049089890289829206
2019-03-01,AR_lags,12,0.018960514311013803,0.049089890289829206
2019-03-01,AR+_lags,12,0.01436677861538654,0.049089890289829206
2019-03-01,AR_ranks,12,0.009796919001402862,0.049089890289829206
2019-04-01,RW,12,0.03418112688877706,0.04390674988589508
2019-04-01,AR(1) on YoY,12,0.01609868499530658,0.04390674988589508
2019-04-01,AR_lags,12,0.025056386917619616,0.04390674988589508
2019-04-01,AR+_lags,12,0.017766156290827805,0.04390674988589508
2019-04-01,AR_ranks,12,0.009775261972080777,0.04390674988589508
2019-05-01,RW,12,0.0736727310449566,0.01258367296531985
2019-05-01,AR(1) on YoY,12,0.02088761456718024,0.01258367296531985
2019-05-01,AR_lags,12,0.012422939355770005,0.01258367296531985
2019-05-01,AR+_lags,12,0.012926135636681548,0.01258367296531985
2019-05-01,AR_ranks,12,0.018952934461873804,0.01258367296531985
2019-06-01,RW,12,0.06269542938117656,0.00955435666075329
2019-06-01,AR(1) on YoY,12,0.019829320610832736,0.00955435666075329
2019-06-01,AR_lags,12,0.011623458773129796,0.00955435666075329
2019-06-01,AR+_lags,12,0.01908926115570163,0.00955435666075329
2019-06-01,AR_ranks,12,0.03245021058685517,0.00955435666075329
2019-07-01,RW,12,0.0540799264411751,0.009213428726847125
2019-07-01,AR(1) on YoY,12,0.018982366862473093,0.009213428726847125
2019-07-01,AR_lags,12,0.007346669434765279,0.009213428726847125
2019-07-01,AR+_lags,12,0.013527638129197894,0.009213428726847125
2019-07-01,AR_ranks,12,0.032826547244816595,0.009213428726847125
2019-08-01,RW,12,0.04554031294986919,0.010981502035193694
2019-08-01,AR(1) on YoY,12,0.01808784420719401,0.010981502035193694
2019-08-01,AR_lags,12,0.006572820574093267,0.010981502035193694
2019-08-01,AR+_lags,12,0.01644284399605039,0.010981502035193694
2019-08-01,AR_ranks,12,0.02845506350744874,0.010981502035193694
2019-09-01,RW,12,0.011464148547416878,0.009375016757936136
2019-09-01,AR(1) on YoY,12,0.014003810947443539,0.009375016757936136
2019-09-01,AR_lags,12,0.014144845062488979,0.009375016757936136
2019-09-01,AR+_lags,12,0.01822348295025117,0.009375016757936136
2019-09-01,AR_ranks,12,0.02747325719708905,0.009375016757936136
2019-10-01,RW,12,0.016431457102239477,-0.014887421228726438
2019-10-01,AR(1) on YoY,12,0.014562214397218755,-0.014887421228726438
2019-10-01,AR_lags,12,0.01901241038864475,-0.014887421228726438
2019-10-01,AR+_lags,12,0.017150391226979075,-0.014887421228726438
2019-10-01,AR_ranks,12,0.02491511798335678,-0.014887421228726438
2019-11-01,RW,12,0.021259913344022035,-0.05332717177410166
2019-11-01,AR(1) on YoY,12,0.015106917325683766,-0.05332717177410166
2019-11-01,AR_lags,12,0.024067309584594583,-0.05332717177410166
2019-11-01,AR+_lags,12,0.01919409261046299,-0.05332717177410166
2019-11-01,AR_ranks,12,0.026853451650079494,-0.05332717177410166
2019-12-01,RW,12,0.04495879305321804,-0.08746875768899098
2019-12-01,AR(1) on YoY,12,0.017988615573536617,-0.08746875768899098
2019-12-01,AR_lags,12,0.027811324230095892,-0.08746875768899098
2019-12-01,AR+_lags,12,0.021804492013833675,-0.08746875768899098
2019-12-01,AR_ranks,12,0.026929994564133163,-0.08746875768899098
2020-01-01,RW,12,0.08285485415326181,-0.09352784035738804
2020-01-01,AR(1) on YoY,12,0.022727405809486352,-0.09352784035738804
2020-01-01,AR_lags,12,0.020903162230658585,-0.09352784035738804
2020-01-01,AR+_lags,12,0.01863761216501347,-0.09352784035738804
2020-01-01,AR_ranks,12,0.03491177274324221,-0.09352784035738804
2020-02-01,RW,12,0.06679215997114074,-0.05073245170106322
2020-02-01,AR(1) on YoY,12,0.02100106447024476,-0.05073245170106322
2020-02-01,AR_lags,12,0.024408196834152115,-0.05073245170106322
2020-02-01,AR+_lags,12,0.026859004521031578,-0.05073245170106322
2020-02-01,AR_ranks,12,0.038949355438568395,-0.05073245170106322
2020-03-01,RW,12,0.049089890289829206,-0.03540010359806741
2020-03-01,AR(1) on YoY,12,0.019023461102723852,-0.03540010359806741
2020-03-01,AR_lags,12,0.011961342299699846,-0.03540010359806741
2020-03-01,AR+_lags,12,0.015814926834926656,-0.03540010359806741
2020-03-01,AR_ranks,12,0.03877151095027058,-0.03540010359806741
2020-04-01,RW,12,0.04390674988589508,-0.0331865188596329
2020-04-01,AR(1) on YoY,12,0.01851002552542412,-0.0331865188596329
2020-04-01,AR_lags,12,0.013675649141275883,-0.0331865188596329
2020-04-01,AR+_lags,12,0.019008025195159102,-0.0331865188596329
2020-04-01,AR_ranks,12,0.02799085708010094,-0.0331865188596329
2020-05-01,RW,12,0.01258367296531985,-0.09538415818031165
2020-05-01,AR(1) on YoY,12,0.014763273567288593,-0.09538415818031165
2020-05-01,AR_lags,12,0.014108701400414895,-0.09538415818031165
2020-05-01,AR+_lags,12,0.017342785280559166,-0.09538415818031165
2020-05-01,AR_ranks,12,0.026826048642551944,-0.09538415818031165
2020-06-01,RW,12,0.00955435666075329,-0.059439796185367655
2020-06-01,AR(1) on YoY,12,0.014367974087308505,-0.059439796185367655
2020-06-01,AR_lags,12,0.012187211439167038,-0.059439796185367655
2020-06-01,AR+_lags,12,0.012182220362946224,-0.059439796185367655
2020-06-01,AR_ranks,12,0.021880205214932343,-0.059439796185367655
2020-07-01,RW,12,0.009213428726847125,-0.03372319065474046
2020-07-01,AR(1) on YoY,12,0.014293298380776196,-0.03372319065474046
2020-07-01,AR_lags,12,0.014405678251994044,-0.03372319065474046
2020-07-01,AR+_lags,12,0.014468974855121792,-0.03372319065474046
2020-07-01,AR_ranks,12,0.02149424404088915,-0.03372319065474046
2020-08-01,RW,12,0.010981502035193694,-0.030861017007792018
2020-08-01,AR(1) on YoY,12,0.01447629742854571,-0.030861017007792018
2020-08-01,AR_lags,12,0.010879076465169883,-0.030861017007792018
2020-08-01,AR+_lags,12,0.011747945085384133,-0.030861017007792018
2020-08-01,AR_ranks,12,0.02141083779665054,-0.030861017007792018
2020-09-01,RW,12,0.009375016757936136,-0.033897167292821585
2020-09-01,AR(1) on YoY,12,0.014269788165233502,-0.033897167292821585
2020-09-01,AR_lags,12,0.0025245047105738796,-0.033897167292821585
2020-09-01,AR+_lags,12,0.005313049746466507,-0.033897167292821585
2020-09-01,AR_ranks,12,0.021310382273121674,-0.033897167292821585
2020-10-01,RW,12,-0.014887421228726438,0.01536831674477194
2020-10-01,AR(1) on YoY,12,0.011313978745741717,0.01536831674477194
2020-10-01,AR_lags,12,-0.0020148918402329626,0.01536831674477194
2020-10-01,AR+_lags,12,0.006392775029218843,0.01536831674477194
2020-10-01,AR_ranks,12,0.019550278664440212,0.01536831674477194
2020-11-01,RW,12,-0.05332717177410166,0.0016260210394358765
2020-11-01,AR(1) on YoY,12,0.006576931399907014,0.0016260210394358765
2020-11-01,AR_lags,12,-0.0008681008815517068,0.0016260210394358765
2020-11-01,AR+_lags,12,0.0038138754958303277,0.0016260210394358765
2020-11-01,AR_ranks,12,0.005594170464441103,0.0016260210394358765
2020-12-01,RW,12,-0.08746875768899098,0.049396672208112946
2020-12-01,AR(1) on YoY,12,0.0023774309295580727,0.049396672208112946
2020-12-01,AR_lags,12,-0.007294458249018417,0.049396672208112946
2020-12-01,AR+_lags,12,-0.0020257604179542803,0.049396672208112946
2020-12-01,AR_ranks,12,0.0027017301918492477,0.049396672208112946
2021-01-01,RW,12,-0.09352784035738804,0.06567630402611879
2021-01-01,AR(1) on YoY,12,0.0017047954307896507,0.06567630402611879
2021-01-01,AR_lags,12,-0.006497950600069852,0.06567630402611879
2021-01-01,AR+_lags,12,-0.005516812715430745,0.06567630402611879
2021-01-01,AR_ranks,12,-0.014117966168642679,0.06567630402611879
2021-02-01,RW,12,-0.05073245170106322,0.046339991807142766
2021-02-01,AR(1) on YoY,12,0.00637990507611309,0.046339991807142766
2021-02-01,AR_lags,12,0.008889783676457716,0.046339991807142766
2021-02-01,AR+_lags,12,0.0032645893886343452,0.046339991807142766
2021-02-01,AR_ranks,12,-0.013819553543827936,0.046339991807142766
2021-03-01,RW,12,-0.03540010359806741,0.08345754502977105
2021-03-01,AR(1) on YoY,12,0.007939228033015267,0.08345754502977105
2021-03-01,AR_lags,12,0.009581535093739933,0.08345754502977105
2021-03-01,AR+_lags,12,0.005575364135909545,0.08345754502977105
2021-03-01,AR_ranks,12,-0.00408552547668653,0.08345754502977105
2021-04-01,RW,12,-0.0331865188596329,0.10577031185131276
2021-04-01,AR(1) on YoY,12,0.008051100699892393,0.10577031185131276
2021-04-01,AR_lags,12,0.01212787810719374,0.10577031185131276
2021-04-01,AR+_lags,12,0.007777061511848321,0.10577031185131276
2021-04-01,AR_ranks,12,-0.002756448565591093,0.10577031185131276
2021-05-01,RW,12,-0.09538415818031165,0.1987932159793019
2021-05-01,AR(1) on YoY,12,0.0009317224389097847,0.1987932159793019
2021-05-01,AR_lags,12,0.01264752140594981,0.1987932159793019
2021-05-01,AR+_lags,12,0.009405008699299984,0.1987932159793019
2021-05-01,AR_ranks,12,-0.0018543104079775524,0.1987932159793019
2021-06-01,RW,12,-0.059439796185367655,0.19889322352923955
2021-06-01,AR(1) on YoY,12,0.004591733852383955,0.19889322352923955
2021-06-01,AR_lags,12,-0.014613732184522785,0.19889322352923955
2021-06-01,AR+_lags,12,-0.013335698067452354,0.19889322352923955
2021-06-01,AR_ranks,12,-0.008404596160192276,0.19889322352923955
2021-07-01,RW,12,-0.03372319065474046,0.18953834421501595
2021-07-01,AR(1) on YoY,12,0.007236400214697356,0.18953834421501595
2021-07-01,AR_lags,12,0.016038599171755263,0.18953834421501595
2021-07-01,AR+_lags,12,0.014464085100556235,0.18953834421501595
2021-07-01,AR_ranks,12,-0.006866797511100774,0.18953834421501595
2021-08-01,RW,12,-0.030861017007792018,0.21086542090742455
2021-08-01,AR(1) on YoY,12,0.00740572201470278,0.21086542090742455
2021-08-01,AR_lags,12,0.020526614275761836,0.21086542090742455
2021-08-01,AR+_lags,12,0.012399126924927173,0.21086542090742455
2021-08-01,AR_ranks,12,-0.005593355848249937,0.21086542090742455
2021-09-01,RW,12,-0.033897167292821585,0.24606539073626088
2021-09-01,AR(1) on YoY,12,0.0069217429468105395,0.24606539073626088
2021-09-01,AR_lags,12,0.031079783841758083,0.24606539073626088
2021-09-01,AR+_lags,12,0.01781833537845305,0.24606539073626088
2021-09-01,AR_ranks,12,-0.0017775802423159945,0.24606539073626088
2021-10-01,RW,12,0.01536831674477194,0.2461959323295145
2021-10-01,AR(1) on YoY,12,0.012318448730431236,0.2461959323295145
2021-10-01,AR_lags,12,0.02445518247635533,0.2461959323295145
2021-10-01,AR+_lags,12,0.013594889595916634,0.2461959323295145
2021-10-01,AR_ranks,12,-0.0017788456630452414,0.2461959323295145
2021-11-01,RW,12,0.0016260210394358765,0.3042789921203104
2021-11-01,AR(1) on YoY,12,0.010808432806025378,0.3042789921203104
2021-11-01,AR_lags,12,0.02307227952726207,0.3042789921203104
2021-11-01,AR+_lags,12,0.016940072571241596,0.3042789921203104
2021-11-01,AR_ranks,12,0.007072364764521749,0.3042789921203104
2021-12-01,RW,12,0.049396672208112946,0.3109619663972681
2021-12-01,AR(1) on YoY,12,0.01609354735227054,0.3109619663972681
2021-12-01,AR_lags,12,-0.009883856789434313,0.3109619663972681
2021-12-01,AR+_lags,12,-0.004265540703216948,0.3109619663972681
2021-12-01,AR_ranks,12,-0.0036151293357283877,0.3109619663972681
2022-01-01,RW,12,0.06567630402611879,0.31830020727691516
2022-01-01,AR(1) on YoY,12,0.0178670344096929,0.31830020727691516
2022-01-01,AR_lags,12,0.02348186381178978,0.31830020727691516
2022-01-01,AR+_lags,12,0.03172443893767172,0.31830020727691516
2022-01-01,AR_ranks,12,0.021852722401600872,0.31830020727691516
2022-02-01,RW,12,0.046339991807142766,0.3658550070048709
2022-02-01,AR(1) on YoY,12,0.015953551301970563,0.3658550070048709
2022-02-01,AR_lags,12,0.03426856743588031,0.3658550070048709
2022-02-01,AR+_lags,12,0.024694597115422372,0.3658550070048709
2022-02-01,AR_ranks,12,0.02224408161234749,0.3658550070048709
2022-03-01,RW,12,0.08345754502977105,0.28062324193369736
2022-03-01,AR(1) on YoY,12,0.019868911733091354,0.28062324193369736
2022-03-01,AR_lags,12,0.02560834012172771,0.28062324193369736
2022-03-01,AR+_lags,12,0.019444985447398696,0.28062324193369736
2022-03-01,AR_ranks,12,0.006464247354785062,0.28062324193369736
2022-04-01,RW,12,0.10577031185131276,0.27157577917242826
2022-04-01,AR(1) on YoY,12,0.022224293631466628,0.27157577917242826
2022-04-01,AR_lags,12,0.049124583564469,0.27157577917242826
2022-04-01,AR+_lags,12,0.03766293672294654,0.27157577917242826
2022-04-01,AR_ranks,12,0.02883234968373899,0.27157577917242826
2022-05-01,RW,12,0.1987932159793019,0.2876137282054196
2022-05-01,AR(1) on YoY,12,0.030144247102293686,0.2876137282054196
2022-05-01,AR_lags,12,0.04052024590903868,0.2876137282054196
2022-05-01,AR+_lags,12,0.03600870593479104,0.2876137282054196
2022-05-01,AR_ranks,12,0.04276042019476088,0.2876137282054196
2022-06-01,RW,12,0.19889322352923955,0.2570876367546789
2022-06-01,AR(1) on YoY,12,0.029552884292382033,0.2570876367546789
2022-06-01,AR_lags,12,0.026110032810322703,0.2570876367546789
2022-06-01,AR+_lags,12,0.034881434564170685,0.2570876367546789
2022-06-01,AR_ranks,12,0.058245534114168995,0.2570876367546789
2022-07-01,RW,12,0.18953834421501595,0.2668064886077219
2022-07-01,AR(1) on YoY,12,0.028664793983635833,0.2668064886077219
2022-07-01,AR_lags,12,0.046801730747419994,0.2668064886077219
2022-07-01,AR+_lags,12,0.047523723645168096,0.2668064886077219
2022-07-01,AR_ranks,12,0.06233959758309045,0.2668064886077219
2022-08-01,RW,12,0.21086542090742455,0.2686480747363292
2022-08-01,AR(1) on YoY,12,0.03016085508441248,0.2686480747363292
2022-08-01,AR_lags,12,0.05203205782097611,0.2686480747363292
2022-08-01,AR+_lags,12,0.043445380705870465,0.2686480747363292
2022-08-01,AR_ranks,12,0.06387216601221248,0.2686480747363292
2022-09-01,RW,12,0.24606539073626088,0.25196427974261876
2022-09-01,AR(1) on YoY,12,0.032330107993494006,0.25196427974261876
2022-09-01,AR_lags,12,0.04597959152446471,0.25196427974261876
2022-09-01,AR+_lags,12,0.04627230308073123,0.25196427974261876
2022-09-01,AR_ranks,12,0.07339256386256705,0.25196427974261876
2022-10-01,RW,12,0.2461959323295145,0.2538539093589254
2022-10-01,AR(1) on YoY,12,0.0331442488510643,0.2538539093589254
2022-10-01,AR_lags,12,0.04841917369143388,0.2538539093589254
2022-10-01,AR+_lags,12,0.04845005994037452,0.2538539093589254
2022-10-01,AR_ranks,12,0.08454779118198659,0.2538539093589254
2022-11-01,RW,12,0.3042789921203104,0.2721647203588769
2022-11-01,AR(1) on YoY,12,0.037680215515467116,0.2721647203588769
2022-11-01,AR_lags,12,0.04961701374771503,0.2721647203588769
2022-11-01,AR+_lags,12,0.0495678928180123,0.2721647203588769
2022-11-01,AR_ranks,12,0.09072014012465165,0.2721647203588769
2022-12-01,RW,12,0.3109619663972681,0.23364898871270542
2022-12-01,AR(1) on YoY,12,0.040561448064693376,0.23364898871270542
2022-12-01,AR_lags,12,0.025718142927624248,0.23364898871270542
2022-12-01,AR+_lags,12,0.04654765818318793,0.23364898871270542
2022-12-01,AR_ranks,12,0.09634480038907944,0.23364898871270542
2023-01-01,RW,12,0.31830020727691516,0.20975591118140477
2023-01-01,AR(1) on YoY,12,0.04428136165145237,0.20975591118140477
2023-01-01,AR_lags,12,0.033109415991747645,0.20975591118140477
2023-01-01,AR+_lags,12,0.05212958829871059,0.20975591118140477
2023-01-01,AR_ranks,12,0.11060990119287016,0.20975591118140477
2023-02-01,RW,12,0.3658550070048709,0.17911743429838514
2023-02-01,AR(1) on YoY,12,0.051118385265957494,0.17911743429838514
2023-02-01,AR_lags,12,0.04472123498815686,0.17911743429838514
2023-02-01,AR+_lags,12,0.06246583748292317,0.17911743429838514
2023-02-01,AR_ranks,12,0.12487126624926308,0.17911743429838514
2023-03-01,RW,12,0.28062324193369736,0.2526420666571531
2023-03-01,AR(1) on YoY,12,0.046800863047070644,0.2526420666571531
2023-03-01,AR_lags,12,0.04969500630185866,0.2526420666571531
2023-03-01,AR+_lags,12,0.07330543529069047,0.2526420666571531
2023-03-01,AR_ranks,12,0.1384654214554787,0.2526420666571531
2023-04-01,RW,12,0.27157577917242826,0.22047233045288847
2023-04-01,AR(1) on YoY,12,0.04938168406583586,0.22047233045288847
2023-04-01,AR_lags,12,0.025080606030280204,0.22047233045288847
2023-04-01,AR+_lags,12,0.04526017782695455,0.22047233045288847
2023-04-01,AR_ranks,12,0.13641254051840526,0.22047233045288847
2023-05-01,RW,12,0.2876137282054196,0.19654124931958913
2023-05-01,AR(1) on YoY,12,0.05753454033475594,0.19654124931958913
2023-05-01,AR_lags,12,0.03303865266551985,0.19654124931958913
2023-05-01,AR+_lags,12,0.056962823647618815,0.19654124931958913
2023-05-01,AR_ranks,12,0.14614425008554555,0.19654124931958913
2023-06-01,RW,12,0.2570876367546789,0.22307996067864413
2023-06-01,AR(1) on YoY,12,0.058597800227827034,0.22307996067864413
2023-06-01,AR_lags,12,0.033885542828704776,0.22307996067864413
2023-06-01,AR+_lags,12,0.0583304746405692,0.22307996067864413
2023-06-01,AR_ranks,12,0.16546758196935196,0.22307996067864413
2023-07-01,RW,12,0.2668064886077219,0.2256755377422278
2023-07-01,AR(1) on YoY,12,0.06492771147694475,0.2256755377422278
2023-07-01,AR_lags,12,0.025962888702810088,0.2256755377422278
2023-07-01,AR+_lags,12,0.04988813314132838,0.2256755377422278
2023-07-01,AR_ranks,12,0.15995638906985402,0.2256755377422278
2023-08-01,RW,12,0.2686480747363292,0.22098567237083996
2023-08-01,AR(1) on YoY,12,0.07047691118143878,0.22098567237083996
2023-08-01,AR_lags,12,0.038876157380868616,0.22098567237083996
2023-08-01,AR+_lags,12,0.06291863125625438,0.22098567237083996
2023-08-01,AR_ranks,12,0.16587188753746013,0.22098567237083996
2023-09-01,RW,12,0.25196427974261876,0.24483768594630492
2023-09-01,AR(1) on YoY,12,0.07236243602477126,0.24483768594630492
2023-09-01,AR_lags,12,0.04680456423712965,0.24483768594630492
2023-09-01,AR+_lags,12,0.06967671938259798,0.24483768594630492
2023-09-01,AR_ranks,12,0.17151318107382144,0.24483768594630492
2023-10-01,RW,12,0.2538539093589254,0.21631497902193284
2023-10-01,AR(1) on YoY,12,0.07743910554994968,0.21631497902193284
2023-10-01,AR_lags,12,0.028182738633652185,0.21631497902193284
2023-10-01,AR+_lags,12,0.05737123063012702,0.21631497902193284
2023-10-01,AR_ranks,12,0.17534529968174847,0.21631497902193284
2023-11-01,RW,12,0.2721647203588769,0.19107012422709957
2023-11-01,AR(1) on YoY,12,0.08733881206438915,0.19107012422709957
2023-11-01,AR_lags,12,0.052489871404783894,0.19107012422709957
2023-11-01,AR+_lags,12,0.08485906352960469,0.19107012422709957
2023-11-01,AR_ranks,12,0.1842176763627854,0.19107012422709957
2023-12-01,RW,12,0.23364898871270542,0.23711212231986392
2023-12-01,AR(1) on YoY,12,0.0820475404699976,0.23711212231986392
2023-12-01,AR_lags,12,0.08284928169973235,0.23711212231986392
2023-12-01,AR+_lags,12,0.09932119525300266,0.23711212231986392
2023-12-01,AR_ranks,12,0.19848278882232706,0.23711212231986392
2024-01-01,RW,12,0.20975591118140477,0.29632851285387546
2024-01-01,AR(1) on YoY,12,0.07864903744843617,0.29632851285387546
2024-01-01,AR_lags,12,0.05504546821494495,0.29632851285387546
2024-01-01,AR+_lags,12,0.07417499875484479,0.29632851285387546
2024-01-01,AR_ranks,12,0.19974430620851732,0.29632851285387546
2024-02-01,RW,12,0.17911743429838514,0.33368142860918937
2024-02-01,AR(1) on YoY,12,0.07193715953831137,0.33368142860918937
2024-02-01,AR_lags,12,0.07777230349664954,0.33368142860918937
2024-02-01,AR+_lags,12,0.08714005244707701,0.33368142860918937
2024-02-01,AR_ranks,12,0.17428412671033255,0.33368142860918937
2024-03-01,RW,12,0.2526420666571531,0.3204527941317166
2024-03-01,AR(1) on YoY,12,0.09553251156303164,0.3204527941317166
2024-03-01,AR_lags,12,0.09493677945066079,0.3204527941317166
2024-03-01,AR+_lags,12,0.08838194247578454,0.3204527941317166
2024-03-01,AR_ranks,12,0.16058460585581152,0.3204527941317166
2024-04-01,RW,12,0.22047233045288847,0.2963713590271218
2024-04-01,AR(1) on YoY,12,0.08877488754051395,0.2963713590271218
2024-04-01,AR_lags,12,0.08218036136554425,0.2963713590271218
2024-04-01,AR+_lags,12,0.09403483243497876,0.2963713590271218
2024-04-01,AR_ranks,12,0.17405811269900007,0.2963713590271218
2024-05-01,RW,12,0.19654124931958913,0.28106735039770864
2024-05-01,AR(1) on YoY,12,0.08334202136461201,0.28106735039770864
2024-05-01,AR_lags,12,0.0584852698858348,0.28106735039770864
2024-05-01,AR+_lags,12,0.07158109923408956,0.28106735039770864
2024-05-01,AR_ranks,12,0.1743571878565488,0.28106735039770864
2024-06-01,RW,12,0.22307996067864413,0.26817613733515583
2024-06-01,AR(1) on YoY,12,0.09360689924566663,0.26817613733515583
2024-06-01,AR_lags,12,0.0697954530687229,0.26817613733515583
2024-06-01,AR+_lags,12,0.07642961483934282,0.26817613733515583
2024-06-01,AR_ranks,12,0.16273978482126594,0.26817613733515583
2024-07-01,RW,12,0.2256755377422278,0.2558468723846537
2024-07-01,AR(1) on YoY,12,0.09664346465553039,0.2558468723846537
2024-07-01,AR_lags,12,0.06799639098535165,0.2558468723846537
2024-07-01,AR+_lags,12,0.07939336911796348,0.2558468723846537
2024-07-01,AR_ranks,12,0.17622313362817568,0.2558468723846537
2024-08-01,RW,12,0.22098567237083996,0.24481024530501236
2024-08-01,AR(1) on YoY,12,0.09714171633495045,0.24481024530501236
2024-08-01,AR_lags,12,0.07785664787008209,0.24481024530501236
2024-08-01,AR+_lags,12,0.0876570490906648,0.24481024530501236
2024-08-01,AR_ranks,12,0.18709725138960656,0.24481024530501236
2024-09-01,RW,12,0.24483768594630492,0.2225951492547932
2024-09-01,AR(1) on YoY,12,0.1075511467797006,0.2225951492547932
2024-09-01,AR_lags,12,0.09385820921969969,0.2225951492547932
2024-09-01,AR+_lags,12,0.09796734251779313,0.2225951492547932
2024-09-01,AR_ranks,12,0.17644823154518666,0.2225951492547932
2024-10-01,RW,12,0.21631497902193284,0.24202429190021876
2024-10-01,AR(1) on YoY,12,0.09957950556471079,0.24202429190021876
2024-10-01,AR_lags,12,0.10748867226780529,0.24202429190021876
2024-10-01,AR+_lags,12,0.11384408628065673,0.24202429190021876
2024-10-01,AR_ranks,12,0.1936869361210787,0.24202429190021876
2024-11-01,RW,12,0.19107012422709957,0.2558782943606304
2024-11-01,AR(1) on YoY,12,0.09190459356818083,0.2558782943606304
2024-11-01,AR_lags,12,0.09448413539638131,0.2558782943606304
2024-11-01,AR+_lags,12,0.09642823603774439,0.2558782943606304
2024-11-01,AR_ranks,12,0.17689844591821072,0.2558782943606304
2024-12-01,RW,12,0.23711212231986392,0.23828103646617768
2024-12-01,AR(1) on YoY,12,0.11018921691944693,0.23828103646617768
2024-12-01,AR_lags,12,0.09565900885282844,0.23828103646617768
2024-12-01,AR+_lags,12,0.09604254551283942,0.23828103646617768
2024-12-01,AR_ranks,12,0.1632369976804385,0.23828103646617768
2025-01-01,RW,12,0.29632851285387546,0.17025521770324126
2025-01-01,AR(1) on YoY,12,0.13492591008024574,0.17025521770324126
2025-01-01,AR_lags,12,0.11773628000672508,0.17025521770324126
2025-01-01,AR+_lags,12,0.11967120578494714,0.17025521770324126
2025-01-01,AR_ranks,12,0.1800346107739358,0.17025521770324126
2025-02-01,RW,12,0.33368142860918937,0.1318563107590487
2025-02-01,AR(1) on YoY,12,0.1527532519925719,0.1318563107590487
2025-02-01,AR_lags,12,0.1666230353916578,0.1318563107590487
2025-02-01,AR+_lags,12,0.16681896694546558,0.1318563107590487
2025-02-01,AR_ranks,12,0.20110502152363335,0.1318563107590487
2025-03-01,RW,12,0.3204527941317166,0.12709725666419924
2025-03-01,AR(1) on YoY,12,0.15201713161710775,0.12709725666419924
2025-03-01,AR_lags,12,0.18964790168038234,0.12709725666419924
2025-03-01,AR+_lags,12,0.18663334955109293,0.12709725666419924
2025-03-01,AR_ranks,12,0.23077633970270572,0.12709725666419924
2025-04-01,RW,12,0.2963713590271218,
2025-04-01,AR(1) on YoY,12,0.14572141218904136,
2025-04-01,AR_lags,12,0.18686973060389278,
2025-04-01,AR+_lags,12,0.18448326230052448,
2025-04-01,AR_ranks,12,0.2143581290944699,
2025-05-01,RW,12,0.28106735039770864,
2025-05-01,AR(1) on YoY,12,0.14211713024319697,
2025-05-01,AR_lags,12,0.13535924989645617,
2025-05-01,AR+_lags,12,0.1375059600111334,
2025-05-01,AR_ranks,12,0.21673581904067798,
2025-06-01,RW,12,0.26817613733515583,
2025-06-01,AR(1) on YoY,12,0.1391488956267802,
2025-06-01,AR_lags,12,0.12070181993241626,
2025-06-01,AR+_lags,12,0.12291819003918278,
2025-06-01,AR_ranks,12,0.21853376751499418,
2025-07-01,RW,12,0.2558468723846537,
