date,model,horizon,forecast,actual
2010-11-01,AR(1) on YoY,24,-0.0005716710750602681,-0.0037129891856668706
2010-11-01,AR_lags,24,-0.0015837483971039403,-0.0037129891856668706
2010-11-01,AR+_lags,24,-0.007906673050349982,-0.0037129891856668706
2010-11-01,AR_ranks,24,-0.02482079825056452,-0.0037129891856668706
2010-12-01,RW,24,-0.05707284578795324,-0.018807399754749987
2010-12-01,AR(1) on YoY,24,-0.0015072845593015471,-0.018807399754749987
2010-12-01,AR_lags,24,-0.009097837000028955,-0.018807399754749987
2010-12-01,AR+_lags,24,-0.008515810994209625,-0.018807399754749987
2010-12-01,AR_ranks,24,-0.02434843846189502,-0.018807399754749987
2011-01-01,RW,24,-0.06460761812857967,-0.02509620668449397
2011-01-01,AR(1) on YoY,24,-0.001166181163279525,-0.02509620668449397
2011-01-01,AR_lags,24,-0.005880158309223833,-0.02509620668449397
2011-01-01,AR+_lags,24,-0.008017396115179256,-0.02509620668449397
2011-01-01,AR_ranks,24,-0.022473137056735537,-0.02509620668449397
2011-02-01,RW,24,-0.06836940290624316,-0.02192250049986762
2011-02-01,AR(1) on YoY,24,-0.0012577080918444138,-0.02192250049986762
2011-02-01,AR_lags,24,-0.005831898873048158,-0.02192250049986762
2011-02-01,AR+_lags,24,-0.008372407919832573,-0.02192250049986762
2011-02-01,AR_ranks,24,-0.021777484588165887,-0.02192250049986762
2011-03-01,RW,24,-0.04393810175983651,-0.03604305241825904
2011-03-01,AR(1) on YoY,24,-0.0038371382522835694,-0.03604305241825904
2011-03-01,AR_lags,24,-0.0029375872181877606,-0.03604305241825904
2011-03-01,AR+_lags,24,-0.008580394433516806,-0.03604305241825904
2011-03-01,AR_ranks,24,-0.020139281441093865,-0.03604305241825904
2011-04-01,RW,24,-0.03565967031834797,-0.02402845486379294
2011-04-01,AR(1) on YoY,24,-0.004815530270071639,-0.02402845486379294
2011-04-01,AR_lags,24,0.00023052723403446836,-0.02402845486379294
2011-04-01,AR+_lags,24,-0.008737832084010012,-0.02402845486379294
2011-04-01,AR_ranks,24,-0.01870479443757935,-0.02402845486379294
2011-05-01,RW,24,-0.023549995253905703,-0.0008994623274860558
2011-05-01,AR(1) on YoY,24,-0.006162387027859472,-0.0008994623274860558
2011-05-01,AR_lags,24,-0.007847646644458436,-0.0008994623274860558
2011-05-01,AR+_lags,24,-0.008823451524298425,-0.0008994623274860558
2011-05-01,AR_ranks,24,-0.015194176838967436,-0.0008994623274860558
2011-06-01,RW,24,-0.01870571579534926,0.024115613998879997
2011-06-01,AR(1) on YoY,24,-0.006827451300742027,0.024115613998879997
2011-06-01,AR_lags,24,-0.00542039199144069,0.024115613998879997
2011-06-01,AR+_lags,24,-0.008880246146545845,0.024115613998879997
2011-06-01,AR_ranks,24,-0.014383573917006655,0.024115613998879997
2011-07-01,RW,24,0.007024749803348958,0.04857338561914393
2011-07-01,AR(1) on YoY,24,-0.009033256512362392,0.04857338561914393
2011-07-01,AR_lags,24,-0.012081523348850546,0.04857338561914393
2011-07-01,AR+_lags,24,-0.008789360455403588,0.04857338561914393
2011-07-01,AR_ranks,24,-0.013287736219209272,0.04857338561914393
2011-08-01,RW,24,0.013028785516781364,0.05928039842438467
2011-08-01,AR(1) on YoY,24,-0.009533453525397842,0.05928039842438467
2011-08-01,AR_lags,24,-0.008777630994680336,0.05928039842438467
2011-08-01,AR+_lags,24,-0.008665393716925264,0.05928039842438467
2011-08-01,AR_ranks,24,-0.007776843098606682,0.05928039842438467
2011-09-01,RW,24,0.01534230952187817,0.05247406300723512
2011-09-01,AR(1) on YoY,24,-0.009715303115695373,0.05247406300723512
2011-09-01,AR_lags,24,-0.009245876653579475,0.05247406300723512
2011-09-01,AR+_lags,24,-0.008529756975463099,0.05247406300723512
2011-09-01,AR_ranks,24,-0.007439796978155876,0.05247406300723512
2011-10-01,RW,24,-0.012087459792716379,0.06872920550324846
2011-10-01,AR(1) on YoY,24,-0.007467096243345188,0.06872920550324846
2011-10-01,AR_lags,24,-0.008493141230166758,0.06872920550324846
2011-10-01,AR+_lags,24,-0.008549744069942048,0.06872920550324846
2011-10-01,AR_ranks,24,-0.00606416878207197,0.06872920550324846
2011-11-01,RW,24,-0.017020590885456304,0.08886966600873958
2011-11-01,AR(1) on YoY,24,-0.007209698760481562,0.08886966600873958
2011-11-01,AR_lags,24,-0.00530633636132013,0.08886966600873958
2011-11-01,AR+_lags,24,-0.008597067236509168,0.08886966600873958
2011-11-01,AR_ranks,24,-0.006090986808783749,0.08886966600873958
2011-12-01,RW,24,-0.0021916798558082227,0.09800919382275304
2011-12-01,AR(1) on YoY,24,-0.00842575763206421,0.09800919382275304
2011-12-01,AR_lags,24,-0.009570647595266196,0.09800919382275304
2011-12-01,AR+_lags,24,-0.008561481751060829,0.09800919382275304
2011-12-01,AR_ranks,24,-0.006276608068846023,0.09800919382275304
2012-01-01,RW,24,0.005296780334762552,0.11407538221776352
2012-01-01,AR(1) on YoY,24,-0.008996284893501441,0.11407538221776352
2012-01-01,AR_lags,24,-0.007157074625457347,0.11407538221776352
2012-01-01,AR+_lags,24,-0.008484916767161252,0.11407538221776352
2012-01-01,AR_ranks,24,-0.006071596547301612,0.11407538221776352
2012-02-01,RW,24,0.015271161577778969,0.11799091396116346
2012-02-01,AR(1) on YoY,24,-0.00973792218633855,0.11799091396116346
2012-02-01,AR_lags,24,-0.011924191423448229,0.11799091396116346
2012-02-01,AR+_lags,24,-0.008354388864167075,0.11799091396116346
2012-02-01,AR_ranks,24,-0.005858254456190971,0.11799091396116346
2012-03-01,RW,24,0.027973682260558814,0.11820967786813075
2012-03-01,AR(1) on YoY,24,-0.01070665038695377,0.11820967786813075
2012-03-01,AR_lags,24,-0.010101037725544961,0.11820967786813075
2012-03-01,AR+_lags,24,-0.008155874814305185,0.11820967786813075
2012-03-01,AR_ranks,24,-0.005663063529884244,0.11820967786813075
2012-04-01,RW,24,0.001080598195916475,0.2722044516309345
2012-04-01,AR(1) on YoY,24,-0.008404686251915922,0.2722044516309345
2012-04-01,AR_lags,24,-0.010135021959328692,0.2722044516309345
2012-04-01,AR+_lags,24,-0.008105676591423545,0.2722044516309345
2012-04-01,AR_ranks,24,-0.005611608078874666,0.2722044516309345
2012-05-01,RW,24,-0.008315972816563821,0.2767868608875679
2012-05-01,AR(1) on YoY,24,-0.007643392615093292,0.2767868608875679
2012-05-01,AR_lags,24,-0.0100215354520716,0.2767868608875679
2012-05-01,AR+_lags,24,-0.008106813327775653,0.2767868608875679
2012-05-01,AR_ranks,24,-0.01913454149593758,0.2767868608875679
2012-06-01,RW,24,-0.015162764403594172,0.27231654234272834
2012-06-01,AR(1) on YoY,24,-0.007148090997407369,0.27231654234272834
2012-06-01,AR_lags,24,-0.002980737396513061,0.27231654234272834
2012-06-01,AR+_lags,24,-0.008144748548613388,0.27231654234272834
2012-06-01,AR_ranks,24,-0.019176051273337356,0.27231654234272834
2012-07-01,RW,24,-0.029293529940255247,0.2723247193077742
2012-07-01,AR(1) on YoY,24,-0.006187773663066296,0.2723247193077742
2012-07-01,AR_lags,24,-0.008849862672980009,0.2723247193077742
2012-07-01,AR+_lags,24,-0.008257843636269226,0.2723247193077742
2012-07-01,AR_ranks,24,-0.01932149481018857,0.2723247193077742
2012-08-01,RW,24,-0.022595983177849572,0.2584857134967737
2012-08-01,AR(1) on YoY,24,-0.006886162161892126,0.2584857134967737
2012-08-01,AR_lags,24,-0.003048300801350934,0.2584857134967737
2012-08-01,AR+_lags,24,-0.008334110335958484,0.2584857134967737
2012-08-01,AR_ranks,24,-0.01942278434854207,0.2584857134967737
2012-09-01,RW,24,-0.0009457591978974852,0.252537673385785
2012-09-01,AR(1) on YoY,24,-0.008603258707962804,0.252537673385785
2012-09-01,AR_lags,24,-0.009467028469951943,0.252537673385785
2012-09-01,AR+_lags,24,-0.008295018530995197,0.252537673385785
2012-09-01,AR_ranks,24,-0.019343857648150244,0.252537673385785
2012-10-01,RW,24,-0.003576046128831815,0.24182478674637706
2012-10-01,AR(1) on YoY,24,-0.008397829850069509,0.24182478674637706
2012-10-01,AR_lags,24,-0.013749392875666726,0.24182478674637706
2012-10-01,AR+_lags,24,-0.008270181834141705,0.24182478674637706
2012-10-01,AR_ranks,24,-0.019287474970354025,0.24182478674637706
2012-11-01,RW,24,-0.0037129891856668706,0.20952861689895
2012-11-01,AR(1) on YoY,24,-0.008387631237091702,0.20952861689895
2012-11-01,AR_lags,24,-0.007023519486803447,0.20952861689895
2012-11-01,AR+_lags,24,-0.008246322186767492,0.20952861689895
2012-11-01,AR_ranks,24,-0.01923286554866001,0.20952861689895
2012-12-01,RW,24,-0.018807399754749987,0.20769985897294654
2012-12-01,AR(1) on YoY,24,-0.007280588994969913,0.20769985897294654
2012-12-01,AR_lags,24,-0.011708337590646878,0.20769985897294654
2012-12-01,AR+_lags,24,-0.008301327799100734,0.20769985897294654
2012-12-01,AR_ranks,24,-0.019301543731076076,0.20769985897294654
2013-01-01,RW,24,-0.02509620668449397,0.18667185826313956
2013-01-01,AR(1) on YoY,24,-0.006921831532255139,0.18667185826313956
2013-01-01,AR_lags,24,-0.00412472834923558,0.18667185826313956
2013-01-01,AR+_lags,24,-0.008388347896952513,0.18667185826313956
2013-01-01,AR_ranks,24,-0.019420244566156476,0.18667185826313956
2013-02-01,RW,24,-0.02192250049986762,0.1714599270317437
2013-02-01,AR(1) on YoY,24,-0.007277807237897037,0.1714599270317437
2013-02-01,AR_lags,24,-0.0019777392607760094,0.1714599270317437
2013-02-01,AR+_lags,24,-0.008458111570163416,0.1714599270317437
2013-02-01,AR_ranks,24,-0.019451103723988884,0.1714599270317437
2013-03-01,RW,24,-0.03604305241825904,0.175929722858581
2013-03-01,AR(1) on YoY,24,-0.00639225592642279,0.175929722858581
2013-03-01,AR_lags,24,-0.0052482312347824165,0.175929722858581
2013-03-01,AR+_lags,24,-0.008599572805281855,0.175929722858581
2013-03-01,AR_ranks,24,-0.0187243876159636,0.175929722858581
2013-04-01,RW,24,-0.02402845486379294,0.04371420352584643
2013-04-01,AR(1) on YoY,24,-0.007390811986921264,0.04371420352584643
2013-04-01,AR_lags,24,-0.009775018368333607,0.04371420352584643
2013-04-01,AR+_lags,24,-0.008678291591294667,0.04371420352584643
2013-04-01,AR_ranks,24,-0.018359450720753873,0.04371420352584643
2013-05-01,RW,24,-0.0008994623274860558,0.017540885129034105
2013-05-01,AR(1) on YoY,24,-0.009080406909911099,0.017540885129034105
2013-05-01,AR_lags,24,-0.009916918236164205,0.017540885129034105
2013-05-01,AR+_lags,24,-0.008638805148331171,0.017540885129034105
2013-05-01,AR_ranks,24,-0.012699952474352487,0.017540885129034105
2013-06-01,RW,24,0.024115613998879997,0.005709251732392377
2013-06-01,AR(1) on YoY,24,-0.010795661350017707,0.005709251732392377
2013-06-01,AR_lags,24,-0.008918316344196356,0.005709251732392377
2013-06-01,AR+_lags,24,-0.00847337878900182,0.005709251732392377
2013-06-01,AR_ranks,24,-0.012459464000131301,0.005709251732392377
2013-07-01,RW,24,0.04857338561914393,-0.008953374143342666
2013-07-01,AR(1) on YoY,24,-0.012293886575177545,-0.008953374143342666
2013-07-01,AR_lags,24,-0.011077772627336363,-0.008953374143342666
2013-07-01,AR+_lags,24,-0.008186711631171944,-0.008953374143342666
2013-07-01,AR_ranks,24,-0.012053653839199199,-0.008953374143342666
2013-08-01,RW,24,0.05928039842438467,-0.013630809780444212
2013-08-01,AR(1) on YoY,24,-0.012658095821545777,-0.013630809780444212
2013-08-01,AR_lags,24,-0.00807102343989696,-0.013630809780444212
2013-08-01,AR+_lags,24,-0.007849376080894161,-0.013630809780444212
2013-08-01,AR_ranks,24,-0.012210275541840194,-0.013630809780444212
2013-09-01,RW,24,0.05247406300723512,-0.010696487977135405
2013-09-01,AR(1) on YoY,24,-0.011777999720490217,-0.010696487977135405
2013-09-01,AR_lags,24,-0.0137600025725026,-0.010696487977135405
2013-09-01,AR+_lags,24,-0.007549259468515409,-0.010696487977135405
2013-09-01,AR_ranks,24,-0.012325479908723357,-0.010696487977135405
2013-10-01,RW,24,0.06872920550324846,-0.021937656503519715
2013-10-01,AR(1) on YoY,24,-0.012595412276191962,-0.021937656503519715
2013-10-01,AR_lags,24,-0.012374160256810292,-0.021937656503519715
2013-10-01,AR+_lags,24,-0.007171643305288855,-0.021937656503519715
2013-10-01,AR_ranks,24,-0.012109705626303804,-0.021937656503519715
2013-11-01,RW,24,0.08886966600873958,-0.0020058102922826393
2013-11-01,AR(1) on YoY,24,-0.013664659232457486,-0.0020058102922826393
2013-11-01,AR_lags,24,-0.006957264041125705,-0.0020058102922826393
2013-11-01,AR+_lags,24,-0.006698533407190193,-0.0020058102922826393
2013-11-01,AR_ranks,24,-0.011796125864392628,-0.0020058102922826393
2013-12-01,RW,24,0.09800919382275304,-0.00522250514492691
2013-12-01,AR(1) on YoY,24,-0.013769587716901456,-0.00522250514492691
2013-12-01,AR_lags,24,-0.013610757085232433,-0.00522250514492691
2013-12-01,AR+_lags,24,-0.0061852602344943915,-0.00522250514492691
2013-12-01,AR_ranks,24,-0.011455616132643318,-0.00522250514492691
2014-01-01,RW,24,0.11407538221776352,-0.00497354692519103
2014-01-01,AR(1) on YoY,24,-0.014178245183192113,-0.00497354692519103
2014-01-01,AR_lags,24,-0.009871094795188447,-0.00497354692519103
2014-01-01,AR+_lags,24,-0.005598622954239476,-0.00497354692519103
2014-01-01,AR_ranks,24,-0.011065627428562024,-0.00497354692519103
2014-02-01,RW,24,0.11799091396116346,-0.006179829614305632
2014-02-01,AR(1) on YoY,24,-0.013528270888370065,-0.006179829614305632
2014-02-01,AR_lags,24,-0.012120159601456525,-0.006179829614305632
2014-02-01,AR+_lags,24,-0.004998673745912278,-0.006179829614305632
2014-02-01,AR_ranks,24,-0.01066713981815853,-0.006179829614305632
2014-03-01,RW,24,0.11820967786813075,-0.028499033382119638
2014-03-01,AR(1) on YoY,24,-0.012429630731012496,-0.028499033382119638
2014-03-01,AR_lags,24,-0.013957498418870777,-0.028499033382119638
2014-03-01,AR+_lags,24,-0.004403464317825113,-0.028499033382119638
2014-03-01,AR_ranks,24,-0.01027243958368304,-0.028499033382119638
2014-04-01,RW,24,0.2722044516309345,-0.026652431059392967
2014-04-01,AR(1) on YoY,24,-0.020484267485313953,-0.026652431059392967
2014-04-01,AR_lags,24,-0.0065917852047769464,-0.026652431059392967
2014-04-01,AR+_lags,24,-0.0017949119814813428,-0.026652431059392967
2014-04-01,AR_ranks,24,-0.009379221115411462,-0.026652431059392967
2014-05-01,RW,24,0.2767868608875679,-0.033119048220631164
2014-05-01,AR(1) on YoY,24,-0.019582976796194355,-0.033119048220631164
2014-05-01,AR_lags,24,-0.02591659230241124,-0.033119048220631164
2014-05-01,AR+_lags,24,-0.0016014755723293872,-0.033119048220631164
2014-05-01,AR_ranks,24,0.00833801306890787,-0.033119048220631164
2014-06-01,RW,24,0.27231654234272834,-0.0348964544090539
2014-06-01,AR(1) on YoY,24,-0.018633867325229102,-0.0348964544090539
2014-06-01,AR_lags,24,-0.03389507213918489,-0.0348964544090539
2014-06-01,AR+_lags,24,0.0005196577121634674,-0.0348964544090539
2014-06-01,AR_ranks,24,0.010253295508805587,-0.0348964544090539
2014-07-01,RW,24,0.2723247193077742,-0.0401513271252707
2014-07-01,AR(1) on YoY,24,-0.018980237541629467,-0.0401513271252707
2014-07-01,AR_lags,24,-0.026169530140859334,-0.0401513271252707
2014-07-01,AR+_lags,24,0.0017438129623172057,-0.0401513271252707
2014-07-01,AR_ranks,24,0.010919799879550267,-0.0401513271252707
2014-08-01,RW,24,0.2584857134967737,-0.03904226123303545
2014-08-01,AR(1) on YoY,24,-0.017816620524552015,-0.03904226123303545
2014-08-01,AR_lags,24,-0.02577160509740463,-0.03904226123303545
2014-08-01,AR+_lags,24,0.003501309345617772,-0.03904226123303545
2014-08-01,AR_ranks,24,0.012103099312554698,-0.03904226123303545
2014-09-01,RW,24,0.252537673385785,-0.037776897170142355
2014-09-01,AR(1) on YoY,24,-0.015851184186593176,-0.037776897170142355
2014-09-01,AR_lags,24,-0.012918787941480759,-0.037776897170142355
2014-09-01,AR+_lags,24,0.004735459772544487,-0.037776897170142355
2014-09-01,AR_ranks,24,0.012168622508333985,-0.037776897170142355
2014-10-01,RW,24,0.24182478674637706,-0.02472801139088432
2014-10-01,AR(1) on YoY,24,-0.013782085940240626,-0.02472801139088432
2014-10-01,AR_lags,24,-0.0071431132349497805,-0.02472801139088432
2014-10-01,AR+_lags,24,0.0043689889439632815,-0.02472801139088432
2014-10-01,AR_ranks,24,0.011035626020354237,-0.02472801139088432
2014-11-01,RW,24,0.20952861689895,-0.026632679738118153
2014-11-01,AR(1) on YoY,24,-0.01035037487212686,-0.026632679738118153
2014-11-01,AR_lags,24,-0.02173679932023429,-0.026632679738118153
2014-11-01,AR+_lags,24,0.0053232197716608955,-0.026632679738118153
2014-11-01,AR_ranks,24,0.012267652324184503,-0.026632679738118153
2014-12-01,RW,24,0.20769985897294654,-0.01831762096223451
2014-12-01,AR(1) on YoY,24,-0.009785074905948689,-0.01831762096223451
2014-12-01,AR_lags,24,-0.01729482265139055,-0.01831762096223451
2014-12-01,AR+_lags,24,0.006260148656852032,-0.01831762096223451
2014-12-01,AR_ranks,24,0.013035227833073546,-0.01831762096223451
2015-01-01,RW,24,0.18667185826313956,0.003956455408242003
2015-01-01,AR(1) on YoY,24,-0.007988633820131631,0.003956455408242003
2015-01-01,AR_lags,24,-0.018499947241106384,0.003956455408242003
2015-01-01,AR+_lags,24,0.007091539023701284,0.003956455408242003
2015-01-01,AR_ranks,24,0.014090754446313102,0.003956455408242003
2015-02-01,RW,24,0.1714599270317437,0.008156583221197167
2015-02-01,AR(1) on YoY,24,-0.006471176532053628,0.008156583221197167
2015-02-01,AR_lags,24,-0.012979077977731946,0.008156583221197167
2015-02-01,AR+_lags,24,0.008494092242288765,0.008156583221197167
2015-02-01,AR_ranks,24,0.010334525961267953,0.008156583221197167
2015-03-01,RW,24,0.175929722858581,0.023203781956060432
2015-03-01,AR(1) on YoY,24,-0.006908056977289502,0.023203781956060432
2015-03-01,AR_lags,24,0.001155485052620706,0.023203781956060432
2015-03-01,AR+_lags,24,0.009307241200765147,0.023203781956060432
2015-03-01,AR_ranks,24,0.011166957454030723,0.023203781956060432
2015-04-01,RW,24,0.04371420352584643,0.029449586438660507
2015-04-01,AR(1) on YoY,24,0.004446299546569868,0.029449586438660507
2015-04-01,AR_lags,24,0.017049702995514723,0.029449586438660507
2015-04-01,AR+_lags,24,0.01283417302609546,0.029449586438660507
2015-04-01,AR_ranks,24,0.011332132713199062,0.029449586438660507
2015-05-01,RW,24,0.017540885129034105,0.03841320719678946
2015-05-01,AR(1) on YoY,24,0.006726661540095735,0.03841320719678946
2015-05-01,AR_lags,24,0.007155518393525135,0.03841320719678946
2015-05-01,AR+_lags,24,0.009841256769923451,0.03841320719678946
2015-05-01,AR_ranks,24,0.011365856487631882,0.03841320719678946
2015-06-01,RW,24,0.005709251732392377,0.03863620390793798
2015-06-01,AR(1) on YoY,24,0.007735099648446432,0.03863620390793798
2015-06-01,AR_lags,24,0.010858605983608105,0.03863620390793798
2015-06-01,AR+_lags,24,0.009283246412619878,0.03863620390793798
2015-06-01,AR_ranks,24,0.011340841179118313,0.03863620390793798
2015-07-01,RW,24,-0.008953374143342666,0.04826652941373558
2015-07-01,AR(1) on YoY,24,0.008931019087082192,0.04826652941373558
2015-07-01,AR_lags,24,0.009268117968484495,0.04826652941373558
2015-07-01,AR+_lags,24,0.009294619193600473,0.04826652941373558
2015-07-01,AR_ranks,24,0.011244025656774168,0.04826652941373558
2015-08-01,RW,24,-0.013630809780444212,0.05999576045205105
2015-08-01,AR(1) on YoY,24,0.009266883306823107,0.05999576045205105
2015-08-01,AR_lags,24,0.010479635157843939,0.05999576045205105
2015-08-01,AR+_lags,24,0.008569547809983624,0.05999576045205105
2015-08-01,AR_ranks,24,0.011110897849865624,0.05999576045205105
2015-09-01,RW,24,-0.010696487977135405,0.062374585546550364
2015-09-01,AR(1) on YoY,24,0.008951776911835001,0.062374585546550364
2015-09-01,AR_lags,24,0.010862624725161796,0.062374585546550364
2015-09-01,AR+_lags,24,0.008471231605464567,0.062374585546550364
2015-09-01,AR_ranks,24,0.010994346438805192,0.062374585546550364
2015-10-01,RW,24,-0.021937656503519715,0.06237395996827969
2015-10-01,AR(1) on YoY,24,0.00986103327582905,0.06237395996827969
2015-10-01,AR_lags,24,0.008371187061688134,0.06237395996827969
2015-10-01,AR+_lags,24,0.008514701964172798,0.06237395996827969
2015-10-01,AR_ranks,24,0.010821344502919925,0.06237395996827969
2015-11-01,RW,24,-0.0020058102922826393,0.07315384795839226
2015-11-01,AR(1) on YoY,24,0.008067036612106912,0.07315384795839226
2015-11-01,AR_lags,24,0.007164135222879179,0.07315384795839226
2015-11-01,AR+_lags,24,0.007757824912051068,0.07315384795839226
2015-11-01,AR_ranks,24,0.010751947981740253,0.07315384795839226
2015-12-01,RW,24,-0.00522250514492691,0.07816229842100657
2015-12-01,AR(1) on YoY,24,0.008336898801503135,0.07816229842100657
2015-12-01,AR_lags,24,0.007703550678003307,0.07816229842100657
2015-12-01,AR+_lags,24,0.008312563566946577,0.07816229842100657
2015-12-01,AR_ranks,24,0.010795349791483106,0.07816229842100657
2016-01-01,RW,24,-0.00497354692519103,0.06423779545897308
2016-01-01,AR(1) on YoY,24,0.008303493773224728,0.06423779545897308
2016-01-01,AR_lags,24,0.006647408162604767,0.06423779545897308
2016-01-01,AR+_lags,24,0.00796256154650212,0.06423779545897308
2016-01-01,AR_ranks,24,0.010679948163974176,0.06423779545897308
2016-02-01,RW,24,-0.006179829614305632,0.07645249147682313
2016-02-01,AR(1) on YoY,24,0.008398799607758743,0.07645249147682313
2016-02-01,AR_lags,24,0.007555436999197504,0.07645249147682313
2016-02-01,AR+_lags,24,0.008114848424460079,0.07645249147682313
2016-02-01,AR_ranks,24,0.010587034116100708,0.07645249147682313
2016-03-01,RW,24,-0.028499033382119638,0.06460506341424328
2016-03-01,AR(1) on YoY,24,0.010382601397870148,0.06460506341424328
2016-03-01,AR_lags,24,0.011562555698340169,0.06460506341424328
2016-03-01,AR+_lags,24,0.008394220607789956,0.06460506341424328
2016-03-01,AR_ranks,24,0.010273317304454258,0.06460506341424328
2016-04-01,RW,24,-0.026652431059392967,0.05926520284689948
2016-04-01,AR(1) on YoY,24,0.010221143322881206,0.05926520284689948
2016-04-01,AR_lags,24,0.00971538616492744,0.05926520284689948
2016-04-01,AR+_lags,24,0.0077232152539658105,0.05926520284689948
2016-04-01,AR_ranks,24,0.009980724971433501,0.05926520284689948
2016-05-01,RW,24,-0.033119048220631164,0.06176152529614084
2016-05-01,AR(1) on YoY,24,0.010876646142911544,0.06176152529614084
2016-05-01,AR_lags,24,0.013281769375589121,0.06176152529614084
2016-05-01,AR+_lags,24,0.007791130668096518,0.06176152529614084
2016-05-01,AR_ranks,24,0.009633305194553791,0.06176152529614084
2016-06-01,RW,24,-0.0348964544090539,0.07014886384097974
2016-06-01,AR(1) on YoY,24,0.01109475236800683,0.07014886384097974
2016-06-01,AR_lags,24,0.011047281690067396,0.07014886384097974
2016-06-01,AR+_lags,24,0.007510458830531398,0.07014886384097974
2016-06-01,AR_ranks,24,0.009285418061655282,0.07014886384097974
2016-07-01,RW,24,-0.0401513271252707,0.06811310359460254
2016-07-01,AR(1) on YoY,24,0.011700609879151823,0.06811310359460254
2016-07-01,AR_lags,24,0.010222848955080997,0.06811310359460254
2016-07-01,AR+_lags,24,0.007303402739758127,0.06811310359460254
2016-07-01,AR_ranks,24,0.008914319222201553,0.06811310359460254
2016-08-01,RW,24,-0.03904226123303545,0.07458386668036295
2016-08-01,AR(1) on YoY,24,0.011638253966678568,0.07458386668036295
2016-08-01,AR_lags,24,0.009972093822952175,0.07458386668036295
2016-08-01,AR+_lags,24,0.007107022807670018,0.07458386668036295
2016-08-01,AR_ranks,24,0.008562116050351402,0.07458386668036295
2016-09-01,RW,24,-0.037776897170142355,0.07742584242341384
2016-09-01,AR(1) on YoY,24,0.011542396599177971,0.07742584242341384
2016-09-01,AR_lags,24,0.011061611523370096,0.07742584242341384
2016-09-01,AR+_lags,24,0.006917639179071654,0.07742584242341384
2016-09-01,AR_ranks,24,0.008246290858392489,0.07742584242341384
2016-10-01,RW,24,-0.02472801139088432,0.07529849268081239
2016-10-01,AR(1) on YoY,24,0.010087677675921372,0.07529849268081239
2016-10-01,AR_lags,24,0.011327339874364763,0.07529849268081239
2016-10-01,AR+_lags,24,0.006784674260710495,0.07529849268081239
2016-10-01,AR_ranks,24,0.00804859554629549,0.07529849268081239
2016-11-01,RW,24,-0.026632679738118153,0.08702549085009743
2016-11-01,AR(1) on YoY,24,0.0102988972231758,0.08702549085009743
2016-11-01,AR_lags,24,0.01049020523417556,0.08702549085009743
2016-11-01,AR+_lags,24,0.00664485269586184,0.08702549085009743
2016-11-01,AR_ranks,24,0.008377331536615264,0.08702549085009743
2016-12-01,RW,24,-0.01831762096223451,0.0661841231073564
2016-12-01,AR(1) on YoY,24,0.009352337283597375,0.0661841231073564
2016-12-01,AR_lags,24,0.00903012743372228,0.0661841231073564
2016-12-01,AR+_lags,24,0.006540842388953101,0.0661841231073564
2016-12-01,AR_ranks,24,0.008209725175304423,0.0661841231073564
2017-01-01,RW,24,0.003956455408242003,0.06479457775262858
2017-01-01,AR(1) on YoY,24,0.00688670944553597,0.06479457775262858
2017-01-01,AR_lags,24,0.006629317671358117,0.06479457775262858
2017-01-01,AR+_lags,24,0.0065301187915227646,0.06479457775262858
2017-01-01,AR_ranks,24,0.00817369484671832,0.06479457775262858
2017-02-01,RW,24,0.008156583221197167,0.054006193951920224
2017-02-01,AR(1) on YoY,24,0.0064999595285944525,0.054006193951920224
2017-02-01,AR_lags,24,0.004679279348326432,0.054006193951920224
2017-02-01,AR+_lags,24,0.006536839718918113,0.054006193951920224
2017-02-01,AR_ranks,24,0.008772541335048237,0.054006193951920224
2017-03-01,RW,24,0.023203781956060432,0.061495539247954
2017-03-01,AR(1) on YoY,24,0.00503660800714206,0.061495539247954
2017-03-01,AR_lags,24,0.004043033062881845,0.061495539247954
2017-03-01,AR+_lags,24,0.006605427958577135,0.061495539247954
2017-03-01,AR_ranks,24,0.008846717374786628,0.061495539247954
2017-04-01,RW,24,0.029449586438660507,0.07321983349969734
2017-04-01,AR(1) on YoY,24,0.004489424432371141,0.07321983349969734
2017-04-01,AR_lags,24,0.003982188851824832,0.07321983349969734
2017-04-01,AR+_lags,24,0.0066703494403406345,0.07321983349969734
2017-04-01,AR_ranks,24,0.009482341895304315,0.07321983349969734
2017-05-01,RW,24,0.03841320719678946,0.05980276530492823
2017-05-01,AR(1) on YoY,24,0.003674909152525549,0.05980276530492823
2017-05-01,AR_lags,24,0.0024790363659225973,0.05980276530492823
2017-05-01,AR+_lags,24,0.006779879969186734,0.05980276530492823
2017-05-01,AR_ranks,24,0.009631009642449664,0.05980276530492823
2017-06-01,RW,24,0.03863620390793798,0.050279574008486407
2017-06-01,AR(1) on YoY,24,0.0037776989953712797,0.050279574008486407
2017-06-01,AR_lags,24,0.002759435502473118,0.050279574008486407
2017-06-01,AR+_lags,24,0.006957666179761143,0.050279574008486407
2017-06-01,AR_ranks,24,0.009779462412457869,0.050279574008486407
2017-07-01,RW,24,0.04826652941373558,0.04556984795880403
2017-07-01,AR(1) on YoY,24,0.0028996876016717304,0.04556984795880403
2017-07-01,AR_lags,24,0.0019201631271253848,0.04556984795880403
2017-07-01,AR+_lags,24,0.006918793576800639,0.04556984795880403
2017-07-01,AR_ranks,24,0.009972864187448097,0.04556984795880403
2017-08-01,RW,24,0.05999576045205105,0.04265580073972893
